Filename: data/mm300.txt
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-06-28 18:10:51.583039
UTC timestamp: 2010-06-29 01:10:51.583054
Time(seconds)	Lux
6320.005598	0.000116
6325.012438	0.000118
6330.018152	0.000117
6335.008860	0.000117
6340.015531	0.000116
6345.006287	0.000116
6350.011962	0.000117
6355.018654	0.000116
6360.009243	0.000116
6365.016149	0.000116
6370.006840	0.000116
6375.012528	0.000116
6380.019237	0.000115
6385.009916	0.000116
6390.016678	0.000115
6395.006281	0.000115
6400.013096	0.000115
6405.003689	0.000115
6410.010385	0.000115
6415.016237	0.000114
6420.006844	0.000115
6425.013651	0.000115
6430.004320	0.000115
6435.011064	0.000114
6440.016755	0.000115
6445.007494	0.000115
6450.014212	0.000114
6455.004716	0.000114
6460.010571	0.000114
6465.017346	0.000114
6470.007967	0.000114
6475.014771	0.000114
6480.004237	0.000113
6485.011132	0.000114
6490.017903	0.000113
6495.007484	0.000114
6500.014308	0.000113
6505.004950	0.000113
6510.011576	0.000113
6515.018354	0.000115
6520.008156	0.000113
6525.014764	0.000113
6530.005539	0.000113
6535.012295	0.000113
6540.017954	0.000112
6545.008721	0.000113
6550.015396	0.000112
6555.005138	0.000112
6560.011815	0.000112
6565.018489	0.000112
6570.008188	0.000112
6575.014971	0.000112
6580.005694	0.000112
6585.012581	0.000112
6590.019070	0.000112
6595.009821	0.000111
6600.015532	0.000111
6605.006266	0.000111
6610.012847	0.000111
6615.019598	0.000111
6620.009379	0.000112
6625.016095	0.000112
6630.006805	0.000111
6635.013511	0.000111
6640.003045	0.000112
6645.009931	0.000112
6650.016644	0.000110
6655.007354	0.000110
6660.014073	0.000111
6665.004515	0.000110
6670.010342	0.000111
6675.017205	0.000111
6680.007928	0.000110
6685.014440	0.000110
6690.005129	0.000110
6695.012008	0.000109
6700.017726	0.000109
6705.008409	0.000109
6710.015180	0.000110
6715.005788	0.000109
6720.012471	0.000109
6725.018258	0.000110
6730.009012	0.000109
6735.015730	0.000109
6740.006154	0.000109
6745.013144	0.000109
6750.018802	0.000109
6755.009433	0.000109
6760.016108	0.000110
6765.006774	0.000109
6770.013632	0.000108
6775.004283	0.000108
6780.011077	0.000108
6785.016641	0.000107
6790.007552	0.000108
6795.014255	0.000108
6800.004925	0.000108
6805.011515	0.000108
6810.018379	0.000108
6815.008053	0.000109
6820.014758	0.000107
6825.006079	0.000106
6830.012161	0.000108
6835.018746	0.000107
6840.009458	0.000108
6845.016371	0.000107
6850.006015	0.000107
6855.013681	0.000107
6860.003380	0.000108
6865.010157	0.000107
6870.016838	0.000108
6875.007622	0.000107
6880.013268	0.000107
6885.003924	0.000108
6890.010723	0.000107
6895.016334	0.000107
6900.007162	0.000107
6905.013883	0.000106
6910.004582	0.000105
6915.011298	0.000106
6920.017095	0.000106
6925.007721	0.000106
6930.014417	0.000107
6935.004026	0.000106
6940.010847	0.000106
6945.017527	0.000106
6950.008184	0.000105
6955.013838	0.000106
6960.004688	0.000105
6965.011335	0.000106
6970.017068	0.000105
6975.007807	0.000105
6980.014487	0.000105
6985.004134	0.000105
6990.010813	0.000105
6995.017601	0.000105
7000.008348	0.000105
7005.013986	0.000105
7010.004772	0.000105
7015.011438	0.000104
7020.018167	0.000104
7025.007776	0.000104
7030.014637	0.000104
7035.005229	0.000104
7040.011942	0.000104
7045.017716	0.000104
7050.008237	0.000103
7055.015186	0.000104
7060.004747	0.000104
7065.011571	0.000104
7070.018300	0.000104
7075.009064	0.000105
7080.014741	0.000103
7085.005171	0.000104
7090.012110	0.000104
7095.018712	0.000104
7100.008541	0.000103
7105.015294	0.000103
7110.005913	0.000103
7115.012671	0.000103
7120.019372	0.000103
7125.009068	0.000103
7130.015787	0.000103
7135.006528	0.000103
7140.013225	0.000103
7145.003989	0.000102
7150.009491	0.000103
7155.016405	0.000102
7160.007085	0.000103
7165.013740	0.000103
7170.004595	0.000102
7175.012765	0.000103
7180.016908	0.000104
7185.007404	0.000102
7190.014369	0.000103
7195.003956	0.000102
7200.010771	0.000102
7205.017216	0.000103
7210.007140	0.000102
7215.013758	0.000102
7220.004521	0.000102
7225.011265	0.000102
7230.017072	0.000102
7235.007733	0.000101
7240.014464	0.000101
7245.005171	0.000102
7250.011889	0.000102
7255.018539	0.000101
7260.008303	0.000102
7265.015102	0.000101
7270.005715	0.000101
7275.012428	0.000100
7280.019122	0.000101
7285.008821	0.000100
7290.015573	0.000101
7295.006267	0.000101
7300.013038	0.000100
7305.018675	0.000100
7310.009409	0.000100
7315.016118	0.000100
7320.006816	0.000100
7325.012545	0.000100
7330.019187	0.000100
7335.009831	0.000101
7340.015611	0.000100
7345.006244	0.000100
7350.013081	0.000099
7355.003531	0.000100
7360.013592	0.000100
7365.016216	0.000100
7370.006929	0.000100
7375.013631	0.000100
7380.004334	0.000099
7385.011016	0.000099
7390.016772	0.000100
7395.007481	0.000099
7400.014145	0.000100
7405.003923	0.000100
7410.010565	0.000099
7415.017228	0.000098
7420.007930	0.000102
7425.013739	0.000099
7430.004452	0.000099
7435.010996	0.000098
7440.017707	0.000100
7445.007483	0.000099
7450.014174	0.000098
7455.004999	0.000098
7460.011706	0.000098
7465.017371	0.000098
7470.007905	0.000099
7475.014838	0.000098
7480.005671	0.000098
7485.011418	0.000097
7490.017911	0.000098
7495.008696	0.000097
7500.015383	0.000098
7505.005093	0.000097
7510.011826	0.000097
7515.018220	0.000097
7520.008225	0.000097
7525.014933	0.000098
7530.005634	0.000097
7535.012311	0.000097
7540.018043	0.000098
7545.008710	0.000097
7550.015477	0.000097
7555.005155	0.000098
7560.011891	0.000100
7565.018586	0.000096
7570.009305	0.000097
7575.015031	0.000096
7580.005581	0.000097
7585.012453	0.000096
7590.019092	0.000097
7595.008857	0.000096
7600.015541	0.000096
7605.006186	0.000096
7610.011961	0.000096
7615.018682	0.000096
7620.009370	0.000096
7625.016148	0.000096
7630.006644	0.000096
7635.012462	0.000096
7640.019164	0.000095
7645.009963	0.000095
7650.015678	0.000096
7655.006376	0.000096
7660.013094	0.000095
7665.018745	0.000096
7670.009260	0.000096
7675.016230	0.000096
7680.006918	0.000096
7685.012637	0.000095
7690.019293	0.000095
7695.010064	0.000095
7700.015769	0.000095
7705.006359	0.000095
7710.013184	0.000095
7715.003771	0.000095
7720.009479	0.000095
7725.016284	0.000094
7730.007021	0.000097
7735.012584	0.000094
7740.003437	0.000097
7745.010044	0.000094
7750.016861	0.000094
7755.006470	0.000095
7760.013301	0.000094
7765.003868	0.000094
7770.009699	0.000094
7775.016403	0.000094
7780.007078	0.000094
7785.013784	0.000094
7790.003527	0.000094
7795.010098	0.000094
7800.016920	0.000093
7805.007653	0.000093
7810.013333	0.000093
7815.003939	0.000095
7820.010757	0.000093
7825.017296	0.000093
7830.007206	0.000093
7835.013921	0.000093
7840.004626	0.000093
7845.011348	0.000093
7850.017004	0.000092
7855.007756	0.000093
7860.014473	0.000093
7865.004048	0.000093
7870.010763	0.000092
7875.017611	0.000093
7880.008313	0.000093
7885.014011	0.000092
7890.004589	0.000092
7895.011446	0.000092
7900.017146	0.000092
7905.007846	0.000092
7910.013564	0.000093
7915.004270	0.000092
7920.010972	0.000092
7925.017683	0.000091
7930.007394	0.000092
7935.013999	0.000092
7940.004703	0.000092
7945.011523	0.000092
7950.017229	0.000092
7955.007900	0.000092
7960.014656	0.000091
7965.004260	0.000092
7970.011069	0.000091
7975.017776	0.000091
7980.008308	0.000092
7985.014197	0.000092
7990.004754	0.000091
7995.011621	0.000091
8000.017197	0.000091
8005.008030	0.000090
8010.014710	0.000091
8015.004304	0.000091
8020.011168	0.000091
8025.017868	0.000090
8030.008578	0.000091
8035.014289	0.000091
8040.004910	0.000091
8045.011711	0.000090
8050.018257	0.000091
8055.008106	0.000090
8060.014842	0.000090
8065.005550	0.000090
8070.011254	0.000090
8075.017953	0.000091
8080.008673	0.000091
8085.014375	0.000090
8090.005091	0.000090
8095.011708	0.000090
8100.018493	0.000090
8105.008213	0.000090
8110.014891	0.000089
8115.005625	0.000089
8120.012328	0.000089
8125.018037	0.000089
8130.008757	0.000090
8135.015261	0.000090
8140.005158	0.000089
8145.011740	0.000090
8150.018533	0.000089
8155.009274	0.000089
8160.015012	0.000089
8165.005679	0.000089
8170.012426	0.000088
8175.019121	0.000088
8180.008840	0.000089
8185.015548	0.000089
8190.006090	0.000089
8195.011966	0.000088
8200.018627	0.000090
8205.009354	0.000089
8210.015071	0.000089
8215.005804	0.000089
8220.012511	0.000089
8225.019208	0.000089
8230.008929	0.000088
8235.015642	0.000088
8240.006354	0.000089
8245.012063	0.000089
8250.018757	0.000088
8255.009475	0.000089
8260.016195	0.000088
8265.005892	0.000088
8270.012627	0.000088
8275.019190	0.000088
8280.008919	0.000093
8285.015738	0.000089
8290.006402	0.000087
8295.012143	0.000089
8300.018804	0.000087
8305.009567	0.000088
8310.016284	0.000088
8315.005987	0.000088
8320.012697	0.000087
8325.019319	0.000087
8330.010104	0.000087
8335.015792	0.000088
8340.006528	0.000087
8345.013193	0.000078
8350.018922	0.000078
8355.009615	0.000078
8360.016332	0.000078
8365.007045	0.000077
8370.012783	0.000078
8375.003497	0.000078
8380.010191	0.000078
8385.015917	0.000077
8390.006616	0.000078
8395.013330	0.000078
8400.002966	0.000077
8405.009634	0.000078
8410.016362	0.000077
8415.007161	0.000077
8420.012873	0.000077
8425.003460	0.000078
8430.010291	0.000077
8435.017003	0.000078
8440.006709	0.000077
8445.013413	0.000078
8450.004116	0.000078
8455.009828	0.000077
8460.016498	0.000077
8465.007135	0.000077
8470.013923	0.000077
8475.003640	0.000077
8480.010382	0.000077
8485.017086	0.000077
8490.006801	0.000077
8495.013465	0.000077
8500.004061	0.000077
8505.010913	0.000077
8510.016623	0.000077
8515.007327	0.000077
8520.014011	0.000077
8525.004752	0.000077
8530.010275	0.000076
8535.017133	0.000076
8540.007780	0.000076
8545.013549	0.000077
8550.004171	0.000076
8555.010967	0.000076
8560.016706	0.000076
8565.007419	0.000076
8570.014144	0.000076
8575.004715	0.000076
8580.010552	0.000075
8585.017218	0.000075
8590.007844	0.000076
8595.013593	0.000076
8600.004265	0.000075
8605.010966	0.000075
8610.017767	0.000076
8615.007517	0.000076
8620.014214	0.000076
8625.004713	0.000075
8630.011597	0.000075
8635.017275	0.000075
8640.008041	0.000075
8645.014754	0.000075
8650.004346	0.000075
8655.011178	0.000076
8660.017785	0.000074
8665.008597	0.000076
8670.014316	0.000074
8675.020818	0.000074
8680.011718	0.000074
8685.018410	0.000075
8690.009098	0.000074
8695.014813	0.000075
8700.005434	0.000074
8705.012279	0.000074
8710.018908	0.000074
8715.008680	0.000074
8720.015352	0.000074
8725.006029	0.000074
8730.012758	0.000075
8735.018440	0.000074
8740.009214	0.000074
8745.015883	0.000074
8750.005633	0.000073
8755.012304	0.000074
8760.019021	0.000074
8765.009633	0.000073
8770.015412	0.000074
8775.006015	0.000074
8780.012827	0.000073
8785.018518	0.000074
8790.009245	0.000073
8795.015870	0.000073
8800.006691	0.000074
8805.012419	0.000073
8810.019056	0.000073
8815.009815	0.000073
8820.015484	0.000073
8825.006140	0.000073
8830.012938	0.000074
8835.018615	0.000074
8840.009300	0.000073
8845.016003	0.000074
8850.006720	0.000073
8855.012464	0.000072
8860.019156	0.000072
8865.009879	0.000073
8870.015505	0.000073
8875.006250	0.000072
8880.012964	0.000073
8885.019667	0.000073
8890.009309	0.000072
8895.016125	0.000073
8900.006626	0.000073
8905.012456	0.000073
8910.019212	0.000073
8915.009946	0.000073
8920.016651	0.000072
8925.006250	0.000072
8930.013057	0.000072
8935.003766	0.000072
8940.010425	0.000072
8945.016136	0.000072
8950.006871	0.000072
8955.013547	0.000072
8960.003144	0.000072
8965.010012	0.000072
8970.016593	0.000072
8975.007220	0.000072
8980.012971	0.000072
8985.003821	0.000072
8990.010401	0.000072
8995.017240	0.000071
9000.006940	0.000071
9005.013683	0.000072
9010.004235	0.000072
9015.009954	0.000071
9020.016776	0.000071
9025.007427	0.000071
9030.014189	0.000071
9035.003734	0.000071
9040.010475	0.000071
9045.017292	0.000076
9050.006940	0.000071
9055.013713	0.000071
9060.004300	0.000070
9065.010139	0.000071
9070.016786	0.000071
9075.007540	0.000071
9080.014201	0.000071
9085.003916	0.000071
9090.010667	0.000071
9095.017352	0.000071
9100.007032	0.000071
9105.013664	0.000071
9110.004448	0.000070
9115.011099	0.000071
9120.016862	0.000070
9125.007596	0.000071
9130.014306	0.000070
9135.004003	0.000070
9140.010718	0.000070
9145.017385	0.000070
9150.007997	0.000070
9155.013802	0.000070
9160.004546	0.000070
9165.011221	0.000069
9170.016951	0.000070
9175.007659	0.000069
9180.014237	0.000069
9185.004071	0.000069
9190.010779	0.000070
9195.017411	0.000069
9200.007187	0.000069
9205.013897	0.000069
9210.004526	0.000070
9215.011297	0.000069
9220.018015	0.000070
9225.007530	0.000069
9230.014433	0.000069
9235.005130	0.000069
9240.010777	0.000070
9245.017490	0.000069
9250.008248	0.000069
9255.014952	0.000069
9260.004665	0.000069
9265.011148	0.000069
9270.018071	0.000069
9275.008514	0.000069
9280.014394	0.000068
9285.005192	0.000069
9290.010857	0.000069
9295.017607	0.000069
9300.008191	0.000068
9305.014900	0.000068
9310.004635	0.000068
9315.011462	0.000068
9320.018122	0.000069
9325.007714	0.000068
9330.014543	0.000068
9335.005248	0.000068
9340.011880	0.000069
9345.017465	0.000068
9350.008358	0.000067
9355.015042	0.000068
9360.004783	0.000068
9365.011397	0.000068
9370.018194	0.000068
9375.007901	0.000068
9380.014603	0.000068
9385.005031	0.000068
9390.012013	0.000067
9395.017698	0.000067
9400.008426	0.000067
9405.015137	0.000068
9410.005712	0.000067
9415.011567	0.000067
9420.018228	0.000069
9425.008960	0.000068
9430.014661	0.000067
9435.005363	0.000068
9440.012072	0.000068
9445.017795	0.000068
9450.008487	0.000068
9455.015184	0.000067
9460.005809	0.000067
9465.011605	0.000067
9470.018290	0.000067
9475.009014	0.000067
9480.014680	0.000067
9485.005425	0.000067
9490.012092	0.000067
9495.017734	0.000067
9500.008504	0.000067
9505.015029	0.000067
9510.005735	0.000067
9515.011565	0.000067
9520.018263	0.000067
9525.009083	0.000066
9530.015674	0.000067
9535.005480	0.000066
9540.012187	0.000068
9545.018839	0.000067
9550.009592	0.000067
9555.015323	0.000067
9560.005852	0.000066
9565.012718	0.000067
9570.018411	0.000067
9575.008858	0.000066
9580.015834	0.000066
9585.006413	0.000066
9590.013248	0.000066
9595.018931	0.000067
9600.009634	0.000066
9605.016360	0.000065
9610.006914	0.000067
9615.012768	0.000066
9620.003477	0.000066
9625.010117	0.000066
9630.015848	0.000066
9635.006456	0.000066
9640.013312	0.000066
9645.018988	0.000066
9650.009713	0.000065
9655.016420	0.000066
9660.006114	0.000066
9665.012828	0.000066
9670.019481	0.000065
9675.009241	0.000065
9680.015971	0.000066
9685.006559	0.000065
9690.012327	0.000065
9695.019010	0.000065
9700.009676	0.000065
9705.016479	0.000066
9710.006185	0.000065
9715.012853	0.000065
9720.003505	0.000065
9725.010302	0.000064
9730.016001	0.000065
9735.006709	0.000065
9740.013413	0.000064
9745.003974	0.000064
9750.009832	0.000064
9755.016542	0.000064
9760.007276	0.000065
9765.013949	0.000065
9770.003638	0.000064
9775.010246	0.000065
9780.016977	0.000064
9785.006604	0.000065
9790.013465	0.000064
9795.003927	0.000065
9800.009881	0.000064
9805.016496	0.000065
9810.007278	0.000064
9815.013987	0.000064
9820.003581	0.000068
9825.010411	0.000064
9830.017122	0.000064
9835.006694	0.000064
9840.013531	0.000063
9845.004131	0.000064
9850.010937	0.000064
9855.016649	0.000064
9860.007342	0.000063
9865.013848	0.000064
9870.004751	0.000064
9875.010236	0.000064
9880.017136	0.000064
9885.007746	0.000063
9890.014498	0.000064
9895.004159	0.000067
9900.010956	0.000063
9905.017703	0.000063
9910.008374	0.000064
9915.014101	0.000064
9920.004695	0.000063
9925.011524	0.000064
9930.017229	0.000063
9935.007923	0.000063
9940.014618	0.000064
9945.005336	0.000063
9950.011022	0.000063
9955.017770	0.000063
9960.008448	0.000062
9965.014169	0.000063
9970.004730	0.000062
9975.011570	0.000063
9980.018280	0.000063
9985.007847	0.000062
9990.014696	0.000066
9995.005188	0.000063
10000.012127	0.000062
10005.017697	0.000062
10010.008399	0.000062
10015.015222	0.000062
10020.004923	0.000062
10025.011598	0.000062
10030.018306	0.000062
10035.008057	0.000062
10040.014744	0.000062
10045.005423	0.000063
10050.012155	0.000062
10055.017809	0.000062
10060.008575	0.000062
10065.015276	0.000062
10070.004974	0.000062
10075.011681	0.000062
10080.018295	0.000063
10085.009096	0.000062
10090.014739	0.000062
10095.005502	0.000062
10100.012186	0.000062
10105.017799	0.000062
10110.008615	0.000062
10115.015293	0.000063
10120.006026	0.000062
10125.011742	0.000062
10130.018385	0.000063
10135.009150	0.000061
10140.014843	0.000061
10145.005523	0.000061
10150.012084	0.000061
10155.017916	0.000061
10160.008544	0.000061
10165.015350	0.000061
10170.006081	0.000061
10175.011576	0.000062
10180.018437	0.000061
10185.009165	0.000061
10190.014880	0.000061
10195.005487	0.000061
10200.012285	0.000061
10205.017931	0.000060
10210.008695	0.000061
10215.015366	0.000061
10220.006128	0.000061
10225.011679	0.000061
10230.018466	0.000061
10235.009104	0.000061
10240.014931	0.000061
10245.005602	0.000060
10250.012341	0.000061
10255.019001	0.000061
10260.008760	0.000060
10265.015396	0.000060
10270.006167	0.000060
10275.012870	0.000061
10280.018488	0.000061
10285.009157	0.000060
10290.015929	0.000060
10295.005683	0.000060
10300.012384	0.000060
10305.018954	0.000060
10310.008797	0.000060
10315.015492	0.000060
10320.006208	0.000061
10325.012896	0.000060
10330.019532	0.000061
10335.009335	0.000061
10340.016005	0.000060
10345.006572	0.000060
10350.012426	0.000060
10355.019070	0.000060
10360.009839	0.000060
10365.016433	0.000060
10370.006136	0.000060
10375.012949	0.000060
10380.019627	0.000059
10385.009313	0.000060
10390.016028	0.000059
10395.006665	0.000060
10400.013555	0.000060
10405.003200	0.000060
10410.009849	0.000060
10415.016589	0.000060
10420.007161	0.000060
10425.012882	0.000060
10430.003596	0.000060
10435.009365	0.000059
10440.016092	0.000059
10445.006781	0.000060
10450.013406	0.000059
10455.003244	0.000060
10460.009853	0.000059
10465.016520	0.000060
10470.007339	0.000059
10475.013010	0.000059
10480.003625	0.000059
10485.010424	0.000059
10490.017124	0.000059
10495.006877	0.000059
10500.013589	0.000059
10505.004271	0.000059
10510.010854	0.000059
10515.016695	0.000061
10520.007276	0.000060
10525.014095	0.000059
10530.004686	0.000059
10535.010418	0.000059
10540.017211	0.000059
10545.007806	0.000059
10550.014625	0.000059
10555.004117	0.000058
10560.011039	0.000058
10565.017747	0.000059
10570.008443	0.000059
10575.014104	0.000059
10580.004727	0.000058
10585.011550	0.000059
10590.018175	0.000058
10595.007966	0.000059
10600.014679	0.000058
10605.004189	0.000058
10610.011089	0.000058
10615.017743	0.000058
10620.008488	0.000058
10625.014159	0.000058
10630.004887	0.000058
10635.011572	0.000058
10640.017282	0.000059
10645.007990	0.000058
10650.043137	0.000058
10655.005343	0.000058
10660.011036	0.000058
10665.017846	0.000058
10670.008531	0.000059
10675.015265	0.000058
10680.004828	0.000058
10685.011529	0.000057
10690.018315	0.000058
10695.008071	0.000057
10700.014650	0.000058
10705.005250	0.000057
10710.012057	0.000058
10715.017873	0.000058
10720.008586	0.000057
10725.015299	0.000057
10730.004880	0.000057
